Municipio,year,homicidios
Armenia,1990,49.18
Armenia,1991,47.75
Armenia,1992,60.15
Armenia,1993,57.12
Armenia,1994,65.98
Armenia,1995,60.82
Armenia,1996,64.25
Armenia,1997,59.79
Armenia,1998,52.52
Armenia,1999,51.36
Armenia,2000,63.11
Armenia,2001,54.34
Armenia,2002,54.37
Armenia,2003,45.76
Armenia,2004,49.79
Armenia,2005,40.59
Armenia,2006,32.92
Armenia,2007,35.19
Armenia,2008,44.8
Armenia,2009,38.98
Armenia,2010,31.5
Armenia,2011,36.15
Armenia,2012,27.39
Armenia,2013,30.99
Armenia,2014,31.51
Armenia,2015,40.78
Armenia,2016,35.88
Armenia,2017,28.69
Buenavista,1990,140.98
Buenavista,1991,70.34
Buenavista,1992,93.79
Buenavista,1993,70.89
Buenavista,1994,71.82
Buenavista,1995,73.19
Buenavista,1996,49.93
Buenavista,1997,154.04
Buenavista,1998,105.79
Buenavista,1999,164.29
Buenavista,2000,198.13
Buenavista,2001,321.92
Buenavista,2002,30.16
Buenavista,2003,0
Buenavista,2004,63.39
Buenavista,2005,0
Buenavista,2006,65.23
Buenavista,2007,131.8
Buenavista,2008,0
Buenavista,2009,67
Buenavista,2010,101.32
Buenavista,2011,34.05
Buenavista,2012,34.35
Buenavista,2013,34.65
Buenavista,2014,0
Buenavista,2015,0
Buenavista,2016,35.65
Buenavista,2017,0
Calarca,1990,89.03
Calarca,1991,135.51
Calarca,1992,134.36
Calarca,1993,96.02
Calarca,1994,67.43
Calarca,1995,77.8
Calarca,1996,44.19
Calarca,1997,49.52
Calarca,1998,43.63
Calarca,1999,26.61
Calarca,2000,84.99
Calarca,2001,97.03
Calarca,2002,67.55
Calarca,2003,56.22
Calarca,2004,39.55
Calarca,2005,33.91
Calarca,2006,60.74
Calarca,2007,68.48
Calarca,2008,53.44
Calarca,2009,42.53
Calarca,2010,31.73
Calarca,2011,36.83
Calarca,2012,28.79
Calarca,2013,63.79
Calarca,2014,38.86
Calarca,2015,46.39
Calarca,2016,46.16
Calarca,2017,54.86
Circasia,1990,73.82
Circasia,1991,102.61
Circasia,1992,86.36
Circasia,1993,41.9
Circasia,1994,44.97
Circasia,1995,36.08
Circasia,1996,63.26
Circasia,1997,70.39
Circasia,1998,58.14
Circasia,1999,65.33
Circasia,2000,76.18
Circasia,2001,71.76
Circasia,2002,44.93
Circasia,2003,40.82
Circasia,2004,36.77
Circasia,2005,51.01
Circasia,2006,50.55
Circasia,2007,53.7
Circasia,2008,46.13
Circasia,2009,42.23
Circasia,2010,45.35
Circasia,2011,31.14
Circasia,2012,68.61
Circasia,2013,88.46
Circasia,2014,50.6
Circasia,2015,36.79
Circasia,2016,43.13
Circasia,2017,29.61
Córdoba,1990,118.66
Córdoba,1991,83.78
Córdoba,1992,149.33
Córdoba,1993,132.21
Córdoba,1994,148.61
Córdoba,1995,115.95
Córdoba,1996,116.69
Córdoba,1997,151.34
Córdoba,1998,136.12
Córdoba,1999,154.93
Córdoba,2000,139.62
Córdoba,2001,247.52
Córdoba,2002,143.34
Córdoba,2003,18.1
Córdoba,2004,73.05
Córdoba,2005,128.46
Córdoba,2006,18.45
Córdoba,2007,129.51
Córdoba,2008,55.65
Córdoba,2009,37.16
Córdoba,2010,18.63
Córdoba,2011,0
Córdoba,2012,18.71
Córdoba,2013,0
Córdoba,2014,18.81
Córdoba,2015,0
Córdoba,2016,18.88
Córdoba,2017,18.92
Filandia,1990,167.93
Filandia,1991,180.85
Filandia,1992,185.3
Filandia,1993,55.49
Filandia,1994,117.52
Filandia,1995,101.15
Filandia,1996,93.22
Filandia,1997,124.38
Filandia,1998,62.3
Filandia,1999,31.21
Filandia,2000,23.41
Filandia,2001,62.44
Filandia,2002,85.75
Filandia,2003,38.9
Filandia,2004,46.56
Filandia,2005,116.01
Filandia,2006,46.25
Filandia,2007,76.79
Filandia,2008,0
Filandia,2009,45.75
Filandia,2010,7.6
Filandia,2011,22.71
Filandia,2012,45.27
Filandia,2013,22.54
Filandia,2014,0
Filandia,2015,14.91
Filandia,2016,14.85
Filandia,2017,22.19
Génova,1990,104.17
Génova,1991,300.3
Génova,1992,278.91
Génova,1993,101.43
Génova,1994,137.73
Génova,1995,110.19
Génova,1996,92.34
Génova,1997,167.47
Génova,1998,187.97
Génova,1999,133.02
Génova,2000,105.76
Génova,2001,175.34
Génova,2002,227.23
Génova,2003,120.35
Génova,2004,91.78
Génova,2005,135.02
Génova,2006,95.38
Génova,2007,54.05
Génova,2008,44.12
Génova,2009,33.75
Génova,2010,57.38
Génova,2011,70.26
Génova,2012,47.73
Génova,2013,24.32
Génova,2014,74.31
Génova,2015,50.5
Génova,2016,102.93
Génova,2017,117.94
La Tebaida,1990,152.86
La Tebaida,1991,130.03
La Tebaida,1992,194.73
La Tebaida,1993,141.87
La Tebaida,1994,80.59
La Tebaida,1995,70.2
La Tebaida,1996,64.42
La Tebaida,1997,77.4
La Tebaida,1998,53.81
La Tebaida,1999,52.36
La Tebaida,2000,71.32
La Tebaida,2001,62.81
La Tebaida,2002,70.82
La Tebaida,2003,50.19
La Tebaida,2004,67.31
La Tebaida,2005,86.56
La Tebaida,2006,61.24
La Tebaida,2007,59.84
La Tebaida,2008,52.92
La Tebaida,2009,40.84
La Tebaida,2010,42.58
La Tebaida,2011,28.61
La Tebaida,2012,30.5
La Tebaida,2013,42.24
La Tebaida,2014,53.41
La Tebaida,2015,56.92
La Tebaida,2016,39.39
La Tebaida,2017,38.47
Montenegro,1990,132.95
Montenegro,1991,137.9
Montenegro,1992,236.58
Montenegro,1993,138.75
Montenegro,1994,108.59
Montenegro,1995,82.72
Montenegro,1996,92.38
Montenegro,1997,102.09
Montenegro,1998,46.81
Montenegro,1999,43.95
Montenegro,2000,84.81
Montenegro,2001,71.55
Montenegro,2002,50.85
Montenegro,2003,73.38
Montenegro,2004,50.38
Montenegro,2005,107.85
Montenegro,2006,69.97
Montenegro,2007,64.74
